6050 0.05 0.000133332 1.1907294535194991e-07 0.2057453869999999  -1.893109854 -1.893093115 -1.893066862 -1.687364467 -1.687248506 -1.687185207 -1.686864452
6050 0.05 0.000133332 1.274150854619906e-07 0.20516796999999998  -1.893124552 -1.893095106 -1.893084503 -1.687956582 -1.687629379 -1.687441969 -1.687422
6050 0.05 0.000133332 1.0026077303628694e-07 0.20561578000000003  -1.893111376 -1.893083362 -1.893064048 -1.687495596 -1.687439898 -1.687315382 -1.687179987
6050 0.05 0.000133332 1.3230587286829944e-07 0.20608448200000007  -1.893097999 -1.893075718 -1.893070376 -1.687013517 -1.68687341 -1.686829268 -1.686793355
6050 0.05 0.000133332 1.3506469689663425e-07 0.20539008799999992  -1.893111963 -1.893106523 -1.893082351 -1.687721875 -1.687422809 -1.687246997 -1.686884801
6050 0.05 0.000133332 1.202856746411917e-07 0.20566417299999995  -1.893092134 -1.893079273 -1.893070327 -1.687427961 -1.68729296 -1.687213037 -1.687044604
6050 0.05 0.000133332 1.2065827279041915e-07 0.20568298299999999  -1.893110938 -1.893108305 -1.893094793 -1.687427955 -1.68730596 -1.687240689 -1.687162586
6050 0.05 0.000133332 1.277862988685302e-07 0.20540723000000005  -1.893145721 -1.89311191 -1.893073209 -1.687738491 -1.687516103 -1.687325538 -1.687281099
6050 0.05 0.000133332 1.297871198708526e-07 0.20478674600000013  -1.893128316 -1.8931027 -1.893082414 -1.68834157 -1.688286556 -1.687904729 -1.687841684
6050 0.05 0.000133332 1.3610253226949585e-07 0.20455137800000012  -1.893117342 -1.893090424 -1.893082814 -1.688565964 -1.688312821 -1.688154577 -1.68771397
6050 0.05 0.000133332 1.3562972942631994e-07 0.20573947299999995  -1.893103523 -1.893076659 -1.893070578 -1.68736405 -1.68730871 -1.687258654 -1.68703727
6050 0.05 0.000133332 1.2610929814659658e-07 0.205199672  -1.8931021 -1.893070082 -1.893058019 -1.687902428 -1.687837888 -1.687803009 -1.687540547
6050 0.05 0.000133332 1.2103870497927868e-07 0.20586117700000006  -1.893104434 -1.893097108 -1.893051599 -1.687243257 -1.687204489 -1.687029053 -1.686857783
6050 0.05 0.000133332 1.2755188715639052e-07 0.20525161000000014  -1.893081269 -1.893075632 -1.893071998 -1.687829659 -1.687768665 -1.687747246 -1.687410912
6050 0.05 0.000133332 1.0725317488794266e-07 0.20520147300000002  -1.893147568 -1.893100904 -1.893056389 -1.687946095 -1.687747773 -1.687653273 -1.68734276
6050 0.05 0.000133332 1.3577144683095008e-07 0.20582484  -1.893088474 -1.893080465 -1.893059571 -1.687263634 -1.687226708 -1.687175669 -1.686905935
6050 0.05 0.000133332 1.45898623961511e-07 0.20454180899999996  -1.893105431 -1.893097171 -1.893092787 -1.688563622 -1.688430973 -1.688272009 -1.687856875
6050 0.05 0.000133332 1.3880523239897825e-07 0.20507322800000005  -1.893102479 -1.893070766 -1.893061925 -1.688029251 -1.687998038 -1.687977105 -1.686823249
6050 0.05 0.000133332 1.1774841033848306e-07 0.20611414499999992  -1.893096747 -1.893081972 -1.893065469 -1.686982602 -1.686878066 -1.686859837 -1.686810213
6100 0.05 0.000133332 1.3018859751652672e-07 0.20508701200000012  -1.907186215 -1.90717928 -1.907154806 -1.702099203 -1.702004835 -1.701846567 -1.701730654
6100 0.05 0.000133332 1.3800383443230683e-07 0.20560588599999985  -1.907186004 -1.907145146 -1.907117935 -1.701580118 -1.701563526 -1.701465368 -1.701233298
6100 0.05 0.000133332 1.6157353825008063e-07 0.20507938500000011  -1.90716722 -1.907161163 -1.907146308 -1.702087835 -1.701909566 -1.701655107 -1.701567883
6100 0.05 0.000133332 1.3405211626658177e-07 0.20568771000000008  -1.907175458 -1.907157138 -1.907146281 -1.701487748 -1.70143486 -1.701370724 -1.701174797
6100 0.05 0.000133332 1.2034879718116242e-07 0.20428668000000005  -1.907177458 -1.907157604 -1.907133398 -1.702890778 -1.70275245 -1.702456584 -1.702310379
6100 0.05 0.000133332 1.3996534897548847e-07 0.20576574799999992  -1.907181351 -1.907138028 -1.907133504 -1.701415603 -1.701402217 -1.701387181 -1.701139331
6100 0.05 0.000133332 1.5059920210126742e-07 0.20499180700000008  -1.907168035 -1.907161577 -1.907132021 -1.702176228 -1.702126223 -1.701928488 -1.701420859
6100 0.05 0.000133332 1.176207261325058e-07 0.20511805400000016  -1.907195326 -1.907173207 -1.907164456 -1.702077272 -1.702046514 -1.702033219 -1.701738506
6100 0.05 0.000133332 1.4957300500689673e-07 0.20597575699999982  -1.907193569 -1.907160142 -1.907135584 -1.701217812 -1.701105688 -1.701039101 -1.70081018
6100 0.05 0.000133332 1.0617298075292798e-07 0.20583123399999992  -1.907179539 -1.907154723 -1.90712288 -1.701348305 -1.701282815 -1.701204834 -1.700976769
6100 0.05 0.000133332 1.284615883710639e-07 0.20498298599999987  -1.907190711 -1.907140619 -1.907138959 -1.702207725 -1.702023563 -1.702016676 -1.701968362
6100 0.05 0.000133332 1.4774086758191195e-07 0.20610108900000013  -1.907151765 -1.907146142 -1.907144765 -1.701050676 -1.701012541 -1.700964109 -1.700862591
6100 0.05 0.000133332 1.0077328005337011e-07 0.205401151  -1.907167307 -1.907160824 -1.907148974 -1.701766156 -1.701735422 -1.701677111 -1.701403802
6100 0.05 0.000133332 1.1801968977532629e-07 0.20562465299999988  -1.907181512 -1.907169403 -1.907130465 -1.701556859 -1.701520994 -1.701459951 -1.701240472
6100 0.05 0.000133332 2.0528836246896505e-07 0.20624935900000008  -1.90717 -1.907144208 -1.90713479 -1.700920641 -1.700900182 -1.700860342 -1.700693885
6100 0.05 0.000133332 1.444922621233541e-07 0.2042935159999999  -1.907190496 -1.907185659 -1.907149238 -1.70289698 -1.702864531 -1.702499181 -1.702128822
6100 0.05 0.000133332 1.3867180945912818e-07 0.205857387  -1.9071704 -1.907162726 -1.907150765 -1.701313013 -1.701163422 -1.701115725 -1.701051705
6100 0.05 0.000133332 1.1348311608963138e-07 0.20555754900000012  -1.907170814 -1.907161917 -1.907153047 -1.701613265 -1.701510057 -1.701377808 -1.701352133
6100 0.05 0.000133332 1.4727970058078974e-07 0.204893137  -1.907175199 -1.907164489 -1.907148197 -1.702282062 -1.702254879 -1.702112923 -1.701899593
6100 0.05 0.000133332 1.2000073237582155e-07 0.20602409799999988  -1.90717729 -1.907167823 -1.907161377 -1.701153192 -1.701044043 -1.700890998 -1.700858237
6100 0.05 0.000133332 1.1145850154333222e-07 0.20448281199999996  -1.907192794 -1.907138621 -1.907130716 -1.702709982 -1.702536564 -1.702496324 -1.702003988
6100 0.05 0.000133332 1.4378162518181454e-07 0.20485941200000002  -1.907171098 -1.907143546 -1.907140981 -1.702311686 -1.702248876 -1.70218692 -1.701803784
6100 0.05 0.000133332 1.4490213351758927e-07 0.2057252329999999  -1.907196752 -1.907183311 -1.907146219 -1.701471519 -1.701363081 -1.701132383 -1.701047848
6100 0.05 0.000133332 1.1293425368942503e-07 0.20534849900000007  -1.907176463 -1.907155235 -1.907141094 -1.701827964 -1.701641274 -1.701597696 -1.701438537
6100 0.05 0.000133332 1.1253103388029922e-07 0.20474780000000004  -1.907178 -1.907156126 -1.907153338 -1.7024302 -1.702332459 -1.702035459 -1.701948296
6100 0.05 0.000133332 1.4084063915268534e-07 0.20582217600000008  -1.907183451 -1.907160483 -1.907104719 -1.701361275 -1.701325213 -1.701260138 -1.700852834
6100 0.05 0.000133332 1.3394102316131488e-07 0.20539596400000004  -1.907176323 -1.907164463 -1.907130383 -1.701780359 -1.701661492 -1.701547475 -1.701495804
6100 0.05 0.000133332 1.6216015391714445e-07 0.20429772199999996  -1.90716691 -1.907156146 -1.907145236 -1.702869188 -1.702740861 -1.702584886 -1.702385349
6100 0.05 0.000133332 1.3429128875656917e-07 0.20600461599999997  -1.907217777 -1.907174106 -1.907115379 -1.701213161 -1.701204436 -1.701112642 -1.700968452
6100 0.05 0.000133332 1.2801446079870937e-07 0.20619126200000015  -1.907169958 -1.907159316 -1.90713355 -1.700978696 -1.700947152 -1.700884552 -1.700870623
