6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,9.139114269631179 ,[49.9261261  9.4997286] ,120 ,0 ,2.9992736059237742e-06 ,  -1.768916865 -1.762763799 -1.76062292 -1.742941331 -1.737190375 -1.73507736
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,27.952841447959013 ,[33.08948065 18.13065147] ,153 ,0 ,4.145415111942856e-06 ,  -21.48034131 -21.46892098 -21.45563808 -21.453201 -21.4468635 -21.44110675
0 ,0 ,Unknown , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,5.966363368807969 ,[ 5.5977488  10.24353873] ,85 ,0 ,2.9128563432593685e-06 ,  -7.012506934 -7.012265444 -7.010908881 -6.964224287 -6.96321665 -6.958510294
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,12.433615214677141 ,[12.00839536 33.37510179] ,92 ,0 ,3.236895719127912e-06 ,  -4.957744196 -4.957259506 -4.956570008 -4.907122097 -4.905649211 -4.904334508
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,12.63674778806796 ,[20.72980866  7.92749859] ,0 ,0 ,3.1669625255579536e-06 ,  -15.32468257 -15.31900352 -15.31491 -15.29794881 -15.29171065 -15.28670134
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,6.495914558877561 ,[ 6.34209588 10.91074285] ,111 ,0 ,3.0261846139214667e-06 ,  -5.19247573 -5.190558024 -5.189754834 -5.150463447 -5.148914785 -5.147143401
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,12.599904037803775 ,[15.48580719 11.18253217] ,125 ,0 ,4.251489508701916e-06 ,  -1.920793699 -1.916140082 -1.911325873 -1.898220904 -1.894329899 -1.88578282
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,15.38471246669424 ,[14.27648708  6.91689439] ,0 ,0 ,2.7961785005258753e-06 ,  5.010438772 5.019010779 5.022369626 5.026196796 5.029457534 5.031620596
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,8.274566398690265 ,[8.22028395 8.11767349] ,0 ,0 ,5.352826642558473e-06 ,  -0.3665139782 -0.3638325266 -0.3570834395 -0.3436763231 -0.3316596866 -0.3281705926
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,7.86543442919375 ,[7.96039763 7.10277379] ,0 ,0 ,2.354133685742571e-06 ,  -4.02749218 -4.026944727 -4.023982295 -3.986270948 -3.984525198 -3.980269647
